I,O,I_error,O_error,M1_error,M2_error,M3_error
5,25,0.6459831219165002,-7.457558145068873,0.10126963823677781,-0.09664800221578329,-0.012149524226718222
5,25,0.681104507894533,-7.428735062560939,0.10466346599221765,-0.09700174318758623,-0.01605306331912959
5,25,0.7132987390671772,-7.546457962573854,0.10647340477700595,-0.1012872234532383,-0.01580973501565197
5,25,0.700227164395292,-7.910036508828739,0.10837097244895344,-0.10514600989213284,-0.011367550794772141
5,25,0.6686809340896076,-7.603854089653154,0.10391951735988292,-0.09853741262126896,-0.01373116054374357
5,25,0.6841207299258709,-6.812937209632576,0.10068607821563125,-0.0905189021828698,-0.020133854742861557
5,25,0.694552168966835,-6.777060886823868,0.10336160068545697,-0.09155326181397322,-0.02025640648834126
5,25,0.670600472146698,-7.419967489481891,0.10334343342146046,-0.09811259017252714,-0.013094832109972532
5,25,0.6789722356296561,-7.3708524024061575,0.10370703363673639,-0.09677117185865078,-0.016576295885361025
5,25,0.7008989549277498,-6.940572490313439,0.10313788490640907,-0.09238343928356585,-0.021590740706408207
5,25,0.7136603466309444,-6.976166602160909,0.10723289881582543,-0.09369138739209115,-0.01982377133371438
5,25,0.686569630341066,-7.280521891320937,0.10345037344490549,-0.09696710835948742,-0.016483538410065557
5,25,0.6907046985282044,-7.378277226890425,0.10336794581984843,-0.09810997788386178,-0.017743802902990602
5,25,0.7151785074105153,-7.236593442282462,0.10772499456691953,-0.09603715084874949,-0.019397185648896142
5,25,0.6898754393265296,-7.040803717459141,0.1042127537320714,-0.09297801902506321,-0.017317597129498985
5,25,0.6240325165551264,-6.64910725614677,0.09371674685022846,-0.08813767546112646,-0.01625995744728581
5,25,0.6239751264962488,-6.480793405605841,0.09384640035004976,-0.08618107086351136,-0.018601100211133925
5,25,0.6985766281847026,-6.7321674244127045,0.10465828823331902,-0.08922537054795339,-0.021124004573120136
5,25,0.7142897091638938,-6.786719299671891,0.10544206500223896,-0.09083772678550289,-0.021406602265392483
5,25,0.6368498187706164,-6.352223363180265,0.09387971722220578,-0.08581809731281281,-0.020961947393977498
5,25,0.6139090309768038,-6.44922838747997,0.09364387827301857,-0.08399370009462531,-0.016358856331346594
5,25,0.6313675438187847,-6.528582627626651,0.09573368297988594,-0.08515837599414752,-0.01598686418004769
5,25,0.6288441630041568,-6.374868554093631,0.09321424910523746,-0.08534375853788753,-0.01810537345187979
5,25,0.6732505973574163,-6.7535409817594285,0.1000343596658212,-0.08924966360427658,-0.02098592542079769
5,25,0.7055443317876247,-6.225678027883447,0.10336193330617682,-0.08396975186140401,-0.027224441616123363
5,25,0.6629665207918896,-6.105896418513979,0.09528986679478291,-0.08290591450584604,-0.022061034481334563
5,25,0.6166732408739319,-6.094502466508462,0.09170430415779707,-0.08135954799831258,-0.019519690335319195
5,35,0.6686345765000281,3.8584288586978097,-0.008744532317170206,0.14875574829305305,-0.14209588276087548
5,35,0.7344520159771077,4.117498404089037,0.02201310862488659,0.12554217146614766,-0.12088845560248884
5,35,0.5483843615335271,-0.4673845064863471,0.05405926744656958,0.02817846608942236,-0.061091498943275147
5,35,0.26297826536732494,-4.094032342739553,0.050841495998005526,-0.03995018520891173,-0.007625874552339096
5,35,0.3250379980466418,-6.766394081808272,0.07001766683106286,-0.07546097755639611,-0.0006487550335433356
5,35,0.3729474770068224,-6.649582767878563,0.07402341686094632,-0.0717105380373379,-0.008000659316574454
5,35,0.46516520785329796,-6.167033956006229,0.08267367765383987,-0.06789776219045976,-0.020646881770047476
5,35,0.4600315954163463,-5.610470555258459,0.078014158184606,-0.06260768576423409,-0.020954108985737685
5,35,0.45976025729567205,-5.3333627642624535,0.07564792027212369,-0.057499359363506856,-0.022542137126549067
5,35,0.4442959678295537,-4.5404893476969335,0.07068584930625066,-0.04985485654698516,-0.027705594441522652
5,35,0.4609083026636194,-3.962319595546603,0.06919396197542355,-0.043384115042068044,-0.03277518396672341
5,35,0.491639413711769,-4.093823991276288,0.07186956237152015,-0.04344050919848464,-0.03362733189425582
5,35,0.5041207812515465,-3.878892163744162,0.07169408680390316,-0.041234053617010165,-0.03569605948535448
5,35,0.45085660898064184,-3.6470217574236727,0.0663219997072712,-0.039739706250107,-0.03277614301330667
5,35,0.46792045524468495,-3.6986949672269915,0.06780418832463764,-0.03946665526568759,-0.03577882336431992
5,35,0.5314630560421971,-3.745790004357417,0.0733383620805052,-0.03961126933807104,-0.039327158005646456
5,35,0.5216162507606263,-3.6568159444675175,0.07310648521557028,-0.0397086077661565,-0.03861096972085598
5,35,0.45059814021020017,-3.4159423306126016,0.06529389998842378,-0.03682933033465301,-0.034143692792898195
5,35,0.46186463567785996,-3.249231180402525,0.063861116782233,-0.03364415015544793,-0.03668357938027478
5,35,0.5075812160682274,-3.1927330587982112,0.0678780373542382,-0.03391642482280978,-0.04192807829950995
5,35,0.4982016695327509,-3.1002002991073567,0.06830898125852503,-0.03347781652084778,-0.03922163015176383
5,35,0.4828332803642681,-3.254388414906849,0.06671920084547145,-0.03435786393993328,-0.03680385980658707
5,35,0.47496771852058917,-3.043901413316611,0.06364191225410126,-0.031412681717078714,-0.04065838348104267
5,35,0.4990905140549611,-2.76301149149041,0.06478680583031449,-0.029699705540448595,-0.04268515220082936
5,35,0.5452786519803583,-3.062175290103113,0.07217719751409041,-0.03228729027535023,-0.04490761063116555
5,35,0.5165261805584942,-3.123109679074723,0.0694791517395163,-0.032090131345037624,-0.041383841435179924
5,35,0.48131827329730736,-2.8675681132974518,0.06279967515184998,-0.030528737318643098,-0.04142319435736275
5,35,0.4824914327967802,-2.7277497057335225,0.06282023310441287,-0.02904170762338535,-0.04217930967646444
5,35,0.5487228722263309,-3.0966684447510815,0.07298358083979778,-0.032436179406199125,-0.045227709100676194
5,35,0.5367579784958059,-3.1476786442207114,0.0704636385546305,-0.03277020093456286,-0.04336420863503343
5,35,0.4847359921874128,-2.7542177526434912,0.06307489712166076,-0.028835333191320263,-0.040369076284096694
5,35,0.4726331641155692,-2.5396537236006154,0.061462961055003595,-0.02700510732311637,-0.04349533044880749
5,35,0.5315443735122294,-2.6450598814007193,0.06709321401422519,-0.02652682544515625,-0.04591187572694111
5,35,0.4814353256539494,-3.114410683694743,0.06445084786927796,-0.0323566670430396,-0.03741303351709646
5,35,0.44279657484982327,-2.842665598763489,0.061436386389040476,-0.030630465443804062,-0.03523202505361833
5,35,0.4394421649297051,-2.9026487327430885,0.060195784711869704,-0.030040053333964565,-0.0370944293686688
5,35,0.49338959830232376,-2.830363955512169,0.0636230348617765,-0.028818947164017675,-0.04104821579540219
5,35,0.48930677340135365,-2.9473419134131973,0.06573315550503739,-0.03132279505084936,-0.03919424056181098
5,35,0.4470228837820347,-2.8726330355257375,0.06139363201313103,-0.030845811871619923,-0.03515728276158092
5,35,0.4770406902283595,-3.2147669530411918,0.06590937171517375,-0.03287371983322725,-0.03944688800735807
5,35,0.5003491200914603,-2.906258927250896,0.06502698129883594,-0.03033648278050085,-0.041666094164243384
5,35,0.4949970330213791,-2.625466019604751,0.0641746470735376,-0.027725372734630604,-0.041436395229201506
5,35,0.4862887647674716,-2.829239387641522,0.06522299509122226,-0.02867920923493284,-0.04090420688978802
5,35,0.4927981158870294,-2.5836143491080534,0.062294438940638186,-0.02685896810731268,-0.04461188895286594
5,35,0.5599078791256593,-2.8701529197589792,0.0713937466199005,-0.030938538879365256,-0.04796988585972817
5,35,0.5492055363288344,-3.225022992364792,0.07382297674049926,-0.03368146459334231,-0.044189123693412546
5,35,0.5105768077237292,-2.9010970253559023,0.06637907605575138,-0.02950975983807152,-0.044875602772860956
5,35,0.5152987928398467,-2.5567941271575876,0.0645757361203863,-0.027299524727373986,-0.04687929265494417
5,35,0.5754031890462361,-3.135021971697668,0.0753245880082683,-0.0326434630142548,-0.0474638435128214
5,35,0.5493969009563946,-3.2956276978178707,0.07376493933587752,-0.03437935950495323,-0.044202744176929376
5,35,0.5094634604467583,-3.0157573201730585,0.0669766970813111,-0.032502421711729415,-0.042977086462363645
5,35,0.5109109959351779,-3.1033360406511576,0.06740106484400626,-0.032241326341490045,-0.043681795740672213
5,35,0.523788029233371,-3.187523092280415,0.0710982397166589,-0.03309900843685463,-0.04209077903919145
5,35,0.4976345005953613,-3.2257613737268613,0.06774267452699867,-0.03467635098483923,-0.038599750374920805
5,35,0.465708752384586,-3.291637707688551,0.06398439009016182,-0.03566924379325509,-0.03611075680129294
5,35,0.46416119071053696,-3.451252738901289,0.06633045211482075,-0.035844051111505244,-0.036599791801801396
5,35,0.5066295809105066,-3.469361845052923,0.07113238174176767,-0.03687002229135225,-0.03812556406743395
5,35,0.421511528604964,-3.6960913708017316,0.062055480170529254,-0.04038352726744979,-0.027736537200737654
5,35,0.405519362141022,-3.5357297121554865,0.06080258201179156,-0.036869149518811754,-0.02966128509524102
5,35,0.41842821264718566,-3.2420421685055274,0.061083981833351786,-0.03353217929054315,-0.032042081783729914
5,35,0.4413983750220396,-3.375198947061058,0.06248157804403781,-0.036480374201828,-0.03143160124624589
5,35,0.4060778140536092,-3.4161641327377623,0.05912252721357841,-0.03678601455176087,-0.0279438179945255
5,35,0.4090186015724413,-4.05441009518573,0.06497884394876502,-0.04278665086387609,-0.0270708801494578
5,35,0.44971519958219464,-3.69307647521277,0.06648447250429085,-0.038860764143716524,-0.03277989299827255
5,35,0.47331788660745744,-3.526387603990173,0.06627893913775013,-0.03863855676261726,-0.03413026690390919
5,35,0.42907612738917766,-3.5506392100527293,0.06359763218054332,-0.03809237712729879,-0.029112233230924045
5,35,0.4445504522148287,-3.643851611738242,0.06593638653652195,-0.037776194188554706,-0.03439897857222929
5,35,0.45258379789534153,-2.9956331807729413,0.06115426126904938,-0.032130354665977315,-0.03536830869730245
5,35,0.4697584007365876,-3.4869905639502576,0.06556305723075878,-0.03779632203834841,-0.03382613010066504
5,35,0.4640175622963403,-3.523468506570083,0.06713459101723346,-0.03667542627269396,-0.03516451278840471
5,35,0.4625171853422847,-3.286627385276674,0.06453520862226625,-0.034586376400760725,-0.037446699475076506
5,35,0.5308921596793992,-3.1463714280123796,0.06975253659712238,-0.03428572300028651,-0.0424654085016708
5,35,0.48867902731661683,-3.6268299422635906,0.06929316910668326,-0.037902940858479284,-0.03591013058984294
5,35,0.4477803709096939,-3.274143820900953,0.06441757352526811,-0.03430376244328291,-0.036267211196895244
5,35,0.46814046412540566,-3.194863036501687,0.06363624853788724,-0.034556157718286115,-0.03486247141455989
5,35,0.4197031625196752,-3.6371867393259194,0.062293894704892216,-0.038173808189159816,-0.027476551437543906
5,35,0.36480479223528217,-3.1644829828212835,0.05522335406762707,-0.03287711214101475,-0.027161543722459713
5,35,0.38969200117238145,-2.9663588204056595,0.05558211803103785,-0.03191703692597321,-0.029570289079818846
5,35,0.4039623496412501,-3.3580722314254885,0.05869515212721749,-0.035227524148694164,-0.027513362298548616
5,35,0.4002409494411179,-3.18134790574954,0.05829349556113417,-0.0330854282991715,-0.028182638837581986
5,35,0.37783293536738505,-3.6435573283042615,0.058837254397233085,-0.03920704131432125,-0.026659678670172604
5,35,0.39495728448849743,-3.559031179237074,0.058876721844519364,-0.03839909215552904,-0.02632351533782762
5,35,0.46699118900143244,-3.8264384310176283,0.06834809008517595,-0.040553508760234315,-0.03215565045811675
5,35,0.43788259242453087,-3.411376548797705,0.06363130783556853,-0.035741100215195304,-0.03135698207753457
5,35,0.44660919834300383,-3.3119760112179932,0.06376378624456985,-0.035887569459352286,-0.035292540490851065
5,35,0.4477608990692321,-3.3867235911869216,0.06292132407310264,-0.03597960518273631,-0.034884507311689905
5,35,0.4912397704076108,-3.5809105583965533,0.06939664951772462,-0.03763110095275708,-0.03568021444337077
5,35,0.4739685169907002,-3.5752757690707924,0.06829920161051034,-0.03869204457456586,-0.033932495402609564
5,35,0.4418451622709627,-3.5513139789948127,0.06473277520230897,-0.038628285855381334,-0.03294690232906061
5,35,0.4635516718510937,-3.442813051184629,0.06468559209219266,-0.03561835922060905,-0.036323073338721645
5,35,0.47736069464377984,-3.510747200736141,0.0673499661734126,-0.036929296603347025,-0.0358134810839148
5,35,0.4633629972346611,-3.463873421932405,0.06645573404070765,-0.03765026272520644,-0.033374358063609444
5,35,0.4272086202875034,-3.501179249769855,0.06299021442695002,-0.037140740149192594,-0.029559823727421608
5,35,0.4163347129819517,-3.501092816393829,0.06063975704123753,-0.03635967205816693,-0.0318109596682995
5,35,0.449460231658076,-3.0710863037582428,0.062329823274644314,-0.03325180226489824,-0.03346386250878086
5,35,0.4311495224873516,-3.7012852507625666,0.06495570119078792,-0.040330741680674236,-0.028259104707930915
5,35,0.37182605590850404,-3.688007733347341,0.05761104602792205,-0.03816749429066156,-0.02524462648339154
5,35,0.42140030811969886,-3.14718517536015,0.05914285966886418,-0.033473214974600964,-0.033011091363287504
5,35,0.4161856400081465,-3.8326651482504204,0.06425556879332012,-0.04206179450817794,-0.025759916958243534
5,35,0.3831784346926037,-4.507059652363239,0.06376185399273226,-0.048118041941279006,-0.020313875463162767
5,45,0.410478875414122,5.983560207675843,-0.07730253074882149,0.17188162554563166,-0.09692020896106623
5,45,0.47074866365936163,6.442574914779755,-0.05077985132203444,0.1524409777535331,-0.07858795706748212
5,45,0.2480077278311663,3.4783385212920876,-0.013987738598804589,0.07056692109030575,-0.0372727623903395
5,45,0.13778468906984198,2.115413791431237,-0.0027192433615133016,0.030256466204178434,-0.020783309837466235
5,45,0.25692588927385174,1.9632156816778732,0.00409662180910364,0.025858625365370702,-0.037606521699791395
5,45,0.32954972744786026,2.5235090908183935,0.006553831109592123,0.036675704623446964,-0.047845617544535424
5,45,0.3011811228660548,2.970010742466769,0.0009250834511217998,0.04077412925290627,-0.04352263832592762
5,45,0.3048018910582915,2.9445218920626246,0.0011582664676628163,0.038960542734291836,-0.04275555681961929
5,45,0.2623619901947327,2.978033012976013,-0.0030080038637058104,0.03893895723188548,-0.04096675384473081
5,45,0.2689956033271548,3.5445292172728315,-0.00630067721548444,0.04577276028369337,-0.04293035816628521
5,45,0.31547603129842905,3.4317022133419286,-0.00196541791697602,0.04462616568949082,-0.04581776162656459
5,45,0.2899825128474083,2.9990969520235566,-0.0018350073140491197,0.039690674247001095,-0.04158130225916434
5,45,0.27325489035514305,3.255832139407474,-0.003067074259307856,0.042872907973530106,-0.04242346143264408
5,45,0.28891797783223083,3.5561023158193095,-0.005656990580999444,0.045808299268542074,-0.04514167425536708
5,45,0.30501153584162477,3.6704018403577194,-0.005910214956506454,0.04667451163648856,-0.046343857765205776
5,45,0.29392897428904075,3.6899700685363186,-0.006271223660409053,0.04765089776774084,-0.04311039583917975
5,45,0.2479684503741737,3.427234427085679,-0.006792489674167956,0.04318459883012682,-0.03932791329611851
5,45,0.2493434164691184,3.6611263403284866,-0.008500210472881742,0.044918218032584445,-0.04064954299653534
5,45,0.2975746958414609,3.628571697299293,-0.00624843677582082,0.047510218101429524,-0.04597922016662259
5,45,0.29952163151928346,3.710699674852208,-0.006279085143190255,0.04780709053950413,-0.044608523956992885
5,45,0.25855772332279336,3.5678190637563176,-0.007156282357052068,0.044510536047571936,-0.03914597143427612
5,45,0.2591681273335533,3.50928412732177,-0.006751591927912193,0.04378827572412747,-0.0413927820113833
5,45,0.2623331234142139,3.7033677388049497,-0.00940544682376554,0.04632023887650605,-0.04297287984579623
5,45,0.3118101018868993,3.9147048039593173,-0.0073276513292064305,0.051287687000212384,-0.04643088719509858
5,45,0.2878498335845556,3.707166082914192,-0.005723257661206682,0.046856221018591715,-0.04304173690922619
5,45,0.27950899883354374,3.5986789513333903,-0.006084870654186003,0.04542473576402398,-0.04344326849503044
5,45,0.3032028977461083,3.7178964814505306,-0.007084697275575036,0.048649295285641964,-0.0475045059731638
5,45,0.3035836158785514,3.999098410079654,-0.007378420307889266,0.05138200831467615,-0.04624124776255478
