I,O,Inclination,Orientation,Error_I,Error_O
25,35,23.952321191483552,33.666215416024514,1.047678808516448,1.3337845839754863
25,35,23.989759183863484,33.61230687368072,1.0102408161365162,1.3876931263192773
25,35,23.94307739448564,33.68922924035672,1.0569226055143588,1.3107707596432832
25,35,23.898152001200152,33.77566724729588,1.1018479987998475,1.2243327527041217
25,35,23.89122995000994,33.79173301738561,1.10877004999006,1.20826698261439
25,35,24.068742581483523,33.70953974736128,0.931257418516477,1.2904602526387166
25,35,24.006405270359974,33.76531985388918,0.9935947296400265,1.2346801461108186
25,35,23.99988230239782,33.72742802783245,1.0001176976021817,1.2725719721675475
25,35,23.92634803990717,33.83024788113476,1.0736519600928283,1.1697521188652402
25,35,23.98061952737046,33.72543478457623,1.019380472629539,1.2745652154237703
25,35,24.04283369478534,33.69325310489309,0.9571663052146597,1.3067468951069117
25,35,24.00458320567394,33.759019633014034,0.9954167943260614,1.2409803669859656
25,35,24.03077621220237,33.757070538494304,0.9692237877976311,1.242929461505696
25,35,23.946101240953816,33.69171836413737,1.0538987590461844,1.3082816358626275
25,35,23.96838475489429,33.71550889050573,1.0316152451057086,1.2844911094942688
25,35,23.992117068822925,33.8073112402224,1.0078829311770754,1.192688759777603
25,35,24.03011348768613,33.70819867099932,0.9698865123138702,1.291801329000677
25,35,24.00264788593957,33.77857118616561,0.9973521140604298,1.2214288138343932
25,35,23.943157511407133,33.62396041900569,1.0568424885928671,1.3760395809943091
25,45,23.95352357254616,33.59487291666218,1.0464764274538396,11.405127083337817
25,45,23.91101537332273,33.755550818410136,1.08898462667727,11.244449181589864
25,45,24.23573425351129,34.36878310199872,0.7642657464887108,10.631216898001277
25,45,24.455350175840938,35.87102260617842,0.5446498241590625,9.128977393821579
25,45,24.628846448609668,38.05296339820196,0.3711535513903321,6.94703660179804
25,45,24.626662867453145,40.5925563336293,0.37333713254685463,4.407443666370703
25,45,24.58603014039089,43.44655932893167,0.4139698596091108,1.55344067106833
25,45,24.33995835831143,45.67867945227866,0.6600416416885686,-0.6786794522786579
25,45,24.29041617533712,46.60120389794106,0.7095838246628787,-1.6012038979410619
25,45,24.261619815232045,47.15213414257861,0.738380184767955,-2.1521341425786105
25,45,24.18918194991279,47.29060555819372,0.8108180500872102,-2.290605558193718
25,45,24.008537500560383,46.8829649875208,0.9914624994396171,-1.8829649875208005
25,45,24.01021085976585,46.18931057458703,0.9897891402341514,-1.189310574587033
25,45,24.02922187427184,45.91049717304098,0.9707781257281596,-0.9104971730409801
25,45,24.05440888810515,45.45171921310113,0.9455911118948492,-0.4517192131011285
25,45,24.072275165124804,45.08745676031992,0.9277248348751961,-0.08745676031991678
25,45,23.949143060200605,44.68115438297103,1.0508569397993952,0.31884561702896974
25,45,23.9682146206181,44.46511597259355,1.0317853793819012,0.5348840274064486
25,45,24.013311175409147,44.39496170540729,0.9866888245908534,0.6050382945927097
25,45,24.04063233248111,44.055752069740414,0.9593676675188902,0.9442479302595856
25,45,24.09157077616338,43.85547101879757,0.9084292238366203,1.144528981202427
25,45,23.986050725612188,43.64394199107717,1.0139492743878122,1.3560580089228296
25,45,24.006188624555268,43.526658696611015,0.9938113754447322,1.4733413033889846
25,45,24.03378725784531,43.55578303721637,0.9662127421546884,1.4442169627836279
25,45,24.059719012611925,43.30022506852036,0.9402809873880749,1.699774931479638
25,45,24.089905037581268,43.27503157874237,0.9100949624187322,1.7249684212576284
25,45,23.998954865614035,43.15273257520037,1.001045134385965,1.8472674247996324
25,45,24.0144606631077,43.08348805089995,0.9855393368923018,1.9165119491000482
25,45,24.00128872039708,43.07782739574012,0.9987112796029187,1.9221726042598775
25,45,24.042733565655944,42.92619420555354,0.9572664343440564,2.073805794446457
25,45,24.0140521507394,42.96946697798536,0.9859478492606009,2.0305330220146374
25,45,23.98311172657184,42.9377564999682,1.0168882734281617,2.062243500031798
25,45,23.95661937046611,42.906460114359554,1.043380629533889,2.093539885640446
25,45,23.961932127977036,42.78991753671058,1.038067872022964,2.2100824632894174
25,45,23.9724922031886,42.81169273328782,1.027507796811399,2.1883072667121795
25,45,24.06816522285533,42.78594218966552,0.9318347771446689,2.214057810334481
25,45,24.03987420260329,42.84771974790893,0.9601257973967101,2.1522802520910673
25,45,23.9451656078676,42.68643393447567,1.054834392132399,2.313566065524327
25,45,23.982535527938747,42.695333670488864,1.0174644720612527,2.304666329511136
25,45,23.952784982519944,42.74482174505597,1.047215017480056,2.2551782549440276
25,45,24.00094816654531,42.73287255746294,0.9990518334546898,2.26712744253706
25,45,24.0015255345083,42.71802008349886,0.9984744654917002,2.281979916501143
25,45,24.012469857952865,42.75716776118161,0.9875301420471345,2.2428322388183872
25,45,23.963708762250093,42.76947783571356,1.0362912377499072,2.230522164286441
25,45,23.99481257610576,42.716635321661,1.0051874238942418,2.283364678338998
25,45,24.047419014767996,42.83457413089247,0.9525809852320037,2.16542586910753
25,45,24.049002931608907,42.74842736398353,0.9509970683910929,2.251572636016469
25,45,24.084287089248107,42.75062048706461,0.9157129107518927,2.2493795129353913
25,45,23.991715877928424,42.79687179798955,1.0082841220715757,2.203128202010447
25,45,24.023890138409342,42.84532660454039,0.9761098615906576,2.1546733954596107
25,45,24.07865152139293,42.98912143279154,0.9213484786070687,2.010878567208458
25,45,24.060382184629376,42.85891473036796,0.9396178153706245,2.1410852696320433
25,45,24.11452620159527,42.76824703961789,0.8854737984047283,2.23175296038211
25,45,23.980577337270635,42.94005800647976,1.0194226627293652,2.0599419935202405
25,45,23.94608754098337,42.82649272750949,1.0539124590166296,2.173507272490511
25,45,24.054244811932406,42.75184676744436,0.9457551880675936,2.2481532325556373
25,45,23.98121787639671,43.02707237944486,1.018782123603291,1.97292762055514
25,45,23.966586320175814,42.910533825828985,1.0334136798241857,2.089466174171015
25,45,23.933247524848944,42.83030040171242,1.0667524751510555,2.169699598287579
25,45,23.95695751063064,42.8353921240976,1.043042489369359,2.164607875902398
25,45,24.003752544133494,42.93467356188853,0.9962474558665058,2.0653264381114695
25,45,23.97658938172773,43.04477515757348,1.023410618272269,1.9552248424265173
25,45,24.0157181759305,42.91863236758498,0.9842818240695017,2.0813676324150165
25,45,23.961930262849005,42.86848834620882,1.0380697371509946,2.131511653791179
25,45,23.958194638268367,42.91863494970357,1.0418053617316332,2.0813650502964265
25,45,24.01905502208396,43.04603802033587,0.9809449779160389,1.953961979664129
25,45,24.03534099233756,43.0243418719699,0.9646590076624406,1.9756581280300978
25,45,24.04737829369407,43.08563600361767,0.9526217063059299,1.9143639963823276
25,45,23.99479706376129,43.05154602711643,1.0052029362387103,1.94845397288357
25,45,23.972712567274897,43.1477156525441,1.0272874327251031,1.8522843474558996
25,45,23.97419499582585,43.14801643666068,1.025805004174149,1.8519835633393171
25,45,24.04710127594568,43.08254233696677,0.9528987240543216,1.9174576630332325
25,45,24.0090561391648,43.26045592019211,0.9909438608351984,1.7395440798078923
25,45,23.94389761267096,43.2524033271261,1.056102387329041,1.7475966728738968
25,45,23.94306990526854,43.20989531754223,1.0569300947314595,1.7901046824577733
25,45,23.95909680043301,43.16465866298066,1.0409031995669906,1.8353413370193365
25,45,24.00950918208471,43.24241294613852,0.9904908179152905,1.757587053861478
25,45,24.012308771733508,43.17277853367798,0.9876912282664918,1.8272214663220225
25,45,24.03541546973972,43.241177482079365,0.9645845302602787,1.7588225179206347
25,45,23.949036929966404,43.160255494832604,1.0509630700335961,1.8397445051673955
25,45,23.94591732560156,43.2080237334273,1.0540826743984404,1.7919762665727035
25,45,24.00301876329012,43.29072977594652,0.9969812367098783,1.7092702240534834
25,45,24.030705305332,43.12699961928571,0.969294694668001,1.8730003807142879
25,45,24.054087982360446,43.15097641973689,0.9459120176395537,1.8490235802631076
25,45,23.929756965518823,43.17992269988508,1.0702430344811766,1.8200773001149173
25,45,23.93544881416929,43.23268609430763,1.0645511858307088,1.7673139056923688
25,45,23.969017036159546,43.26524777339465,1.0309829638404544,1.7347522266053517
25,45,24.042385537291743,43.19281423522406,0.957614462708257,1.8071857647759373
25,45,24.02765119900694,43.26291853172975,0.9723488009930605,1.7370814682702473
25,45,23.942092939204223,43.13307490108164,1.0579070607957775,1.8669250989183581
25,45,23.959565165445092,43.27000497887597,1.0404348345549082,1.729995021124033
25,45,23.934802259719078,43.32744857385567,1.0651977402809223,1.6725514261443308
25,45,24.029744850412698,43.19758358591768,0.9702551495873024,1.8024164140823231
25,45,24.03050150417428,43.25651332220601,0.9694984958257216,1.7434866777939888
25,45,23.99833886719959,43.29224211784366,1.001661132800411,1.7077578821563435
25,45,23.95672855466166,43.32646186402779,1.0432714453383412,1.6735381359722084
25,45,23.9631554429599,43.2063701815198,1.0368445570401015,1.7936298184801984
25,45,24.07300783659867,43.30936406133981,0.9269921634013301,1.6906359386601935
25,45,24.04365376071632,43.40034623898562,0.956346239283679,1.5996537610143804
25,45,24.06474103202777,43.30660481449294,0.9352589679722314,1.6933951855070575
25,55,24.014481633038127,43.34514773262895,0.9855183669618732,11.654852267371048
25,55,23.997672319488228,43.32134905277145,1.0023276805117725,11.678650947228547
25,55,24.15913639954355,44.35404548787678,0.8408636004564514,10.645954512123218
25,55,24.36476598865799,45.87286213086736,0.6352340113420105,9.127137869132639
25,55,24.452699479623053,47.63275364658589,0.5473005203769468,7.36724635341411
25,55,24.33862907304673,50.38663734369424,0.6613709269532713,4.61336265630576
25,55,24.15321329179115,53.63456649701888,0.8467867082088496,1.3654335029811193
25,55,24.08757702615577,55.55023795760722,0.9124229738442295,-0.5502379576072229
25,55,24.17389528193615,56.61981779008923,0.8261047180638492,-1.619817790089229
25,55,24.14109641953072,57.02606919983959,0.8589035804692813,-2.02606919983959
25,55,24.113643560683723,56.75631593378312,0.8863564393162768,-1.756315933783121
25,55,24.02314127059176,56.03606129714039,0.9768587294082387,-1.0360612971403924
25,55,23.963024089608904,55.602365219637214,1.0369759103910958,-0.602365219637214
25,55,23.88981636839521,55.14367569219258,1.1101836316047908,-0.14367569219258058
25,55,23.975705903688343,54.77527579106381,1.0242940963116567,0.2247242089361876
25,55,23.98066025772676,54.47393550399136,1.0193397422732389,0.5260644960086367
25,55,23.886785185112533,54.23337514272654,1.113214814887467,0.7666248572734631
25,55,23.91020196396502,53.746303110733,1.0897980360349813,1.2536968892669975
25,55,24.00214862831437,53.59612607266896,0.9978513716856305,1.4038739273310412
25,55,23.97699292005968,53.50324436822346,1.0230070799403208,1.4967556317765371
25,55,23.98699624077813,53.31115476731472,1.0130037592218706,1.6888452326852814
25,55,23.94111120414444,53.18862113356634,1.0588887958555588,1.8113788664336568
25,55,23.98131483142381,52.857685283434826,1.0186851685761908,2.142314716565174
25,55,24.070424070459268,52.75419763554778,0.9295759295407322,2.245802364452217
25,55,24.009281868775208,52.81474292022826,0.9907181312247921,2.1852570797717377
25,55,23.986228551595595,52.62685515188166,1.0137714484044054,2.3731448481183435
25,55,23.98845845896704,52.562306424520514,1.0115415410329582,2.4376935754794857
25,55,23.944622697719648,52.44150434265383,1.0553773022803519,2.558495657346171
25,55,24.032459581473283,52.45258981302629,0.9675404185267169,2.547410186973707
25,55,24.00029604677003,52.47186542230914,0.9997039532299716,2.5281345776908566
25,55,23.934325788549486,52.28238661526192,1.0656742114505136,2.7176133847380797
25,55,23.92616575956886,52.2751240948212,1.0738342404311396,2.7248759051787985
25,55,23.896986992341063,52.23638177290963,1.1030130076589373,2.763618227090369
25,55,23.98462829045896,52.19620683829381,1.0153717095410393,2.8037931617061886
25,55,23.98180812970296,52.23878465622706,1.0181918702970414,2.761215343772939
25,55,23.91081970379548,52.1399872852766,1.0891802962045212,2.8600127147234033
25,55,23.897850285302365,52.15125638134996,1.1021497146976351,2.8487436186500403
25,55,23.896781327747,52.13368051155376,1.103218672253,2.866319488446237
25,55,23.981833905463965,52.121434168687074,1.018166094536035,2.878565831312926
25,55,23.94939467447349,52.23536999645378,1.0506053255265115,2.7646300035462232
25,55,23.910426779529505,52.10933359684251,1.0895732204704949,2.890666403157489
25,55,23.91773187194752,52.12634204047653,1.0822681280524797,2.87365795952347
25,55,23.899162324678237,52.19075771693437,1.1008376753217632,2.809242283065629
25,55,23.992722096584835,52.15113738254986,1.007277903415165,2.8488626174501377
25,55,24.0048047990438,52.20387618546616,0.9951952009562,2.7961238145338427
25,55,23.91352539799129,52.11667458089322,1.0864746020087104,2.8833254191067823
25,55,23.94216953574792,52.27641576580187,1.0578304642520813,2.7235842341981282
25,55,23.940182967406702,52.3637830891385,1.0598170325932976,2.6362169108614992
25,55,24.007106765773777,52.26582055239614,0.9928932342262229,2.7341794476038572
25,55,24.04661670802268,52.2744663667705,0.9533832919773211,2.725533633229503
25,55,23.897166138080063,52.2068608170884,1.1028338619199367,2.7931391829116023
25,55,23.920200189387888,52.22695339128376,1.079799810612112,2.7730466087162426
25,55,23.957748892822156,52.337985485235386,1.0422511071778437,2.662014514764614
25,55,23.99346869761206,52.27994167905434,1.0065313023879412,2.720058320945661
25,55,23.997627625318334,52.33762021424353,1.0023723746816664,2.662379785756471
25,55,23.922474454095696,52.32148921419535,1.0775255459043045,2.6785107858046473
25,55,23.981255137826626,52.34312657526572,1.0187448621733743,2.656873424734279
25,55,23.962078056830165,52.41691266881717,1.0379219431698345,2.5830873311828313
25,55,24.034259245984043,52.35215745895322,0.9657407540159575,2.647842541046778
25,55,24.03595616229813,52.38912677319655,0.964043837701869,2.6108732268034487
25,55,23.89588901625033,52.3975158261692,1.1041109837496705,2.6024841738308027
25,55,23.93889780543033,52.33296320690472,1.0611021945696706,2.667036793095278
25,55,24.007129152955542,52.46558632264125,0.9928708470444576,2.5344136773587493
25,55,23.97879427920922,52.48436975381367,1.0212057207907783,2.5156302461863334
25,55,24.018575846877777,52.50360350458888,0.981424153122223,2.496396495411119
25,55,23.95101816125447,52.51159738359773,1.0489818387455294,2.4884026164022686
25,55,23.982636066204464,52.49900592507928,1.0173639337955365,2.500994074920719
25,55,24.05018576056811,52.54086204001765,0.9498142394318911,2.4591379599823497
25,55,24.014636576146295,52.55123944588519,0.9853634238537055,2.4487605541148127
25,55,24.058007733049315,52.62946951605296,0.9419922669506846,2.370530483947043
25,55,23.984386936805684,52.67843442801063,1.0156130631943157,2.3215655719893675
25,55,24.0001646747076,52.58418591261196,0.9998353252923984,2.4158140873880427
25,55,24.04146635293028,52.63258242520252,0.9585336470697214,2.3674175747974786
25,55,24.07727703023774,52.61557110915796,0.9227229697622583,2.384428890842038
